1.0,M,1.0,61,59000.0,15.0,3,4,0.0,1,2,0.0,33.0,12.0
1.0,M,0.0,38,66000.0,0.0,12,0,0.0,0,0,0.0,0.0,0.0
0.0,M,5.0,38,66000.0,19.0,12,14,2.6721428571428576,1,1,2.0,18.0,78.0
1.0,M,0.0,38,66000.0,28.0,12,16,2.448125,1,3,2.0,36.0,78.0
1.0,M,0.0,54,70000.0,7.0,5,3,13.443333333333333,0,0,0.0,0.0,0.0
1.0,M,3.0,54,70000.0,24.0,5,9,17.067777777777778,1,3,3.0,54.0,72.0
1.0,M,0.0,70,65000.0,21.0,43,5,0.0,1,2,0.0,30.0,18.0
1.0,M,4.0,70,65000.0,25.0,43,8,0.0,2,3,2.0,26.0,39.0
0.0,F,5.0,81,79000.0,26.0,4,4,22.3425,1,2,5.0,72.0,24.0
1.0,M,1.0,74,36000.0,8.0,30,4,2.7175,1,1,5.0,48.0,42.0
0.0,M,0.0,74,36000.0,14.0,30,9,2.337777777777778,2,2,8.0,39.0,75.0
0.0,F,3.0,49,58000.0,17.0,7,1,10.36,0,3,0.0,40.0,0.0
0.0,F,0.0,49,58000.0,21.0,7,1,10.36,0,4,0.0,30.0,0.0
0.0,F,6.0,49,58000.0,27.0,7,1,10.36,0,5,0.0,24.0,0.0
0.0,M,0.0,45,43000.0,0.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,49,74000.0,0.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,35,64000.0,17.0,12,2,1.815,0,0,0.0,0.0,0.0
0.0,F,3.0,62,40000.0,24.0,2,4,11.239999999999998,0,2,0.0,54.0,0.0
1.0,O,0.0,43,56000.0,0.0,15,0,0.0,0,0,0.0,0.0,0.0
1.0,O,0.0,43,56000.0,7.0,15,1,18.75,1,1,2.0,12.0,18.0
1.0,O,1.0,43,56000.0,22.0,15,7,16.965714285714288,2,2,5.0,6.0,12.0
0.0,O,3.0,43,56000.0,24.0,15,10,16.945,3,3,7.0,14.0,8.0
1.0,M,0.0,50,73000.0,7.0,43,2,1.6,0,0,0.0,0.0,0.0
1.0,F,0.0,79,88000.0,0.0,27,0,0.0,0,0,0.0,0.0,0.0
0.0,F,2.0,84,108000.0,9.0,25,3,29.05333333333333,0,0,0.0,0.0,0.0
1.0,F,5.0,84,108000.0,19.0,25,8,27.689999999999998,0,1,0.0,54.0,0.0
0.0,M,0.0,71,93000.0,14.0,9,3,23.25666666666667,0,0,0.0,0.0,0.0
1.0,M,1.0,54,70000.0,1.0,2,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,59,99000.0,0.0,2,0,0.0,0,0,0.0,0.0,0.0
0.0,F,2.0,59,99000.0,16.0,2,1,32.18,0,2,0.0,30.0,0.0
1.0,F,0.0,59,99000.0,21.0,2,1,32.18,0,4,0.0,31.5,0.0
0.0,M,3.0,26,61000.0,17.0,6,1,14.8,1,1,5.0,60.0,12.0
1.0,M,3.0,65,46000.0,17.0,22,3,2.7433333333333336,0,1,0.0,54.0,0.0
1.0,M,3.0,53,34000.0,24.0,10,11,2.8218181818181822,0,1,0.0,18.0,0.0
1.0,F,1.0,54,109000.0,1.0,28,0,0.0,0,0,0.0,0.0,0.0
1.0,M,1.0,58,79000.0,8.0,29,1,13.18,0,0,0.0,0.0,0.0
1.0,M,3.0,58,79000.0,17.0,29,6,18.618333333333332,2,2,10.0,27.0,60.0
1.0,M,1.0,58,79000.0,22.0,29,10,20.926,3,3,15.0,22.0,42.0
0.0,M,3.0,58,79000.0,24.0,29,11,20.799999999999997,4,4,17.0,25.5,40.5
0.0,M,0.0,28,45000.0,0.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,28,45000.0,24.0,4,3,5.243333333333333,0,3,0.0,4.0,0.0
1.0,M,1.0,37,60000.0,8.0,9,2,10.765,1,1,5.0,0.0,6.0
1.0,M,3.0,37,60000.0,24.0,9,9,14.275555555555554,3,4,12.0,12.0,8.0
1.0,M,0.0,24,73000.0,14.0,21,8,0.0,1,1,0.0,0.0,12.0
1.0,M,0.0,44,74000.0,21.0,10,8,0.0,1,1,0.0,18.0,0.0
1.0,F,0.0,39,74000.0,21.0,22,7,4.155714285714286,0,1,0.0,132.0,0.0
1.0,F,0.0,79,57000.0,14.0,30,2,15.68,0,1,0.0,150.0,0.0
0.0,F,1.0,79,57000.0,22.0,30,8,15.88125,1,2,2.0,75.0,12.0
1.0,F,0.0,84,96000.0,21.0,19,4,23.6725,2,2,10.0,12.0,39.0
0.0,M,0.0,67,46000.0,21.0,8,3,5.2,0,3,0.0,28.0,0.0
1.0,M,0.0,45,84000.0,0.0,27,0,0.0,0,0,0.0,0.0,0.0
1.0,F,3.0,40,63000.0,24.0,7,10,0.0,2,2,5.0,0.0,15.0
0.0,M,0.0,41,83000.0,0.0,11,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,41,83000.0,7.0,11,0,0.0,0,1,0.0,6.0,0.0
0.0,M,0.0,41,83000.0,14.0,11,0,0.0,0,2,0.0,6.0,0.0
0.0,M,3.0,41,83000.0,24.0,11,0,0.0,0,4,0.0,12.0,0.0
1.0,M,0.0,79,71000.0,7.0,17,1,11.57,0,1,0.0,30.0,0.0
1.0,M,0.0,79,71000.0,14.0,17,5,16.392,1,2,2.0,15.0,18.0
0.0,F,4.0,21,74000.0,4.0,21,1,21.78,0,0,0.0,0.0,0.0
1.0,F,5.0,21,74000.0,19.0,21,5,17.701999999999998,2,3,20.0,44.0,33.0
1.0,M,1.0,82,89000.0,15.0,10,0,0.0,0,1,0.0,54.0,0.0
1.0,M,3.0,82,89000.0,17.0,10,1,25.53,1,2,2.0,42.0,114.0
1.0,M,0.0,82,89000.0,21.0,10,2,25.53,2,3,5.0,28.0,93.0
1.0,M,1.0,82,78000.0,1.0,33,0,0.0,0,0,0.0,0.0,0.0
0.0,F,1.0,62,108000.0,1.0,20,1,16.7,0,0,0.0,0.0,0.0
0.0,M,4.0,32,59000.0,18.0,9,3,2.7066666666666666,0,1,0.0,30.0,0.0
0.0,M,0.0,32,59000.0,21.0,9,4,2.795,0,2,0.0,27.0,0.0
1.0,M,0.0,52,56000.0,21.0,31,9,13.02111111111111,1,2,10.0,75.0,24.0
1.0,F,3.0,70,31000.0,3.0,55,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,70,31000.0,7.0,55,3,3.5233333333333334,1,1,2.0,72.0,84.0
1.0,M,1.0,60,74000.0,8.0,13,1,21.65,0,0,0.0,0.0,0.0
1.0,M,0.0,23,48000.0,14.0,1,2,2.125,0,1,0.0,24.0,0.0
0.0,M,4.0,23,48000.0,25.0,1,4,3.795,1,2,3.0,18.0,84.0
0.0,F,1.0,57,76000.0,22.0,10,1,11.37,0,2,0.0,0.0,0.0
1.0,F,5.0,77,88000.0,19.0,26,2,16.845,0,0,0.0,0.0,0.0
0.0,M,0.0,71,59000.0,14.0,5,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,67,73000.0,7.0,58,1,16.35,1,1,10.0,36.0,48.0
1.0,F,0.0,37,89000.0,21.0,33,6,20.3,1,2,5.0,57.0,78.0
1.0,M,1.0,35,48000.0,15.0,8,3,14.826666666666668,0,2,0.0,24.0,0.0
1.0,M,0.0,35,48000.0,21.0,8,7,0.0,2,4,3.0,25.5,12.0
1.0,M,4.0,44,83000.0,25.0,21,4,19.91,0,1,0.0,54.0,0.0
0.0,M,0.0,71,78000.0,0.0,5,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,71,78000.0,14.0,5,0,0.0,0,2,0.0,21.0,0.0
1.0,M,3.0,71,78000.0,17.0,5,1,24.85,1,3,2.0,16.0,114.0
0.0,M,3.0,71,78000.0,24.0,5,2,24.85,2,5,4.0,18.0,81.0
0.0,M,2.0,30,66000.0,16.0,5,3,1.1566666666666667,0,2,0.0,33.0,0.0
1.0,M,3.0,50,65000.0,24.0,55,7,2.1599999999999997,0,1,0.0,6.0,0.0
1.0,F,2.0,60,77000.0,9.0,8,0,0.0,0,0,0.0,0.0,0.0
1.0,F,3.0,60,77000.0,24.0,8,5,18.192,1,2,5.0,66.0,30.0
1.0,M,3.0,66,36000.0,17.0,12,6,0.0,2,2,5.0,15.0,42.0
0.0,F,1.0,61,61000.0,22.0,11,10,15.056000000000001,2,3,15.0,70.0,195.0
1.0,M,0.0,55,58000.0,21.0,38,6,2.848333333333333,0,1,0.0,6.0,0.0
0.0,M,0.0,61,62000.0,7.0,6,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,61,62000.0,22.0,6,3,4.706666666666667,0,1,0.0,6.0,0.0
1.0,F,1.0,36,62000.0,1.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,F,6.0,69,94000.0,27.0,28,5,26.806,0,1,0.0,102.0,0.0
1.0,F,0.0,80,85000.0,14.0,28,3,21.01,1,1,5.0,0.0,0.0
1.0,F,3.0,80,85000.0,24.0,28,6,22.23,3,3,20.0,4.0,20.0
1.0,M,0.0,56,52000.0,7.0,22,1,2.76,0,0,0.0,0.0,0.0
1.0,M,2.0,89,36000.0,2.0,36,1,1.23,0,0,0.0,0.0,0.0
1.0,M,0.0,89,36000.0,14.0,36,7,2.8942857142857146,1,2,2.0,51.0,156.0
1.0,M,1.0,89,36000.0,22.0,36,14,2.240714285714286,2,3,5.0,34.0,138.0
1.0,M,0.0,81,79000.0,14.0,7,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,81,79000.0,24.0,7,5,21.773999999999997,1,1,2.0,0.0,18.0
1.0,M,2.0,53,64000.0,16.0,26,4,2.91,0,0,0.0,0.0,0.0
1.0,M,4.0,49,77000.0,18.0,54,7,20.81714285714286,1,2,10.0,30.0,12.0
1.0,M,0.0,49,77000.0,21.0,54,10,19.753999999999998,2,3,13.0,34.0,9.0
1.0,M,3.0,49,77000.0,24.0,54,11,20.135454545454543,3,4,16.0,25.5,14.0
1.0,F,2.0,32,69000.0,16.0,5,4,14.075,1,1,10.0,36.0,0.0
1.0,F,0.0,80,47000.0,7.0,6,3,3.4433333333333334,0,1,0.0,48.0,0.0
0.0,F,5.0,80,47000.0,19.0,6,7,3.7414285714285715,1,2,2.0,30.0,90.0
1.0,M,2.0,50,90000.0,16.0,31,4,24.81,1,1,10.0,24.0,54.0
1.0,M,1.0,65,71000.0,8.0,9,2,0.0,1,1,0.0,144.0,0.0
0.0,M,0.0,22,64000.0,0.0,2,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,42,53000.0,7.0,1,2,9.84,0,0,0.0,0.0,0.0
0.0,F,4.0,58,47000.0,25.0,1,7,4.702857142857143,1,2,5.0,21.0,48.0
1.0,M,3.0,65,88000.0,17.0,8,2,25.075,2,2,15.0,15.0,21.0
1.0,M,0.0,75,81000.0,21.0,34,1,16.0,0,2,0.0,42.0,0.0
1.0,M,3.0,75,81000.0,24.0,34,2,17.675,1,3,2.0,30.0,60.0
1.0,F,0.0,63,112000.0,21.0,9,2,31.475,1,2,10.0,48.0,48.0
0.0,M,0.0,47,44000.0,0.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,M,4.0,47,44000.0,25.0,7,6,4.258333333333334,1,2,5.0,12.0,144.0
1.0,M,0.0,29,64000.0,7.0,56,1,2.8200000000000003,0,0,0.0,0.0,0.0
1.0,F,1.0,57,88000.0,22.0,14,3,21.433333333333334,1,1,5.0,6.0,102.0
1.0,M,0.0,77,66000.0,7.0,46,1,0.5700000000000001,0,0,0.0,0.0,0.0
1.0,M,1.0,77,66000.0,15.0,46,11,4.263636363636364,1,1,3.0,12.0,48.0
1.0,M,2.0,77,66000.0,23.0,46,17,3.6005882352941176,2,2,5.0,24.0,72.0
0.0,M,3.0,41,56000.0,3.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,41,56000.0,14.0,9,1,11.93,1,2,10.0,45.0,66.0
0.0,M,4.0,41,56000.0,18.0,9,2,13.945,2,3,13.0,32.0,48.0
0.0,M,0.0,41,56000.0,21.0,9,2,13.945,2,4,13.0,31.5,48.0
0.0,F,0.0,60,30000.0,7.0,11,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,47,38000.0,17.0,34,5,2.114,0,0,0.0,0.0,0.0
1.0,M,2.0,47,38000.0,23.0,34,7,17.858571428571427,1,1,3.0,6.0,72.0
0.0,F,3.0,39,94000.0,24.0,10,2,28.475,1,3,5.0,12.0,150.0
0.0,M,0.0,73,77000.0,14.0,10,0,0.0,0,1,0.0,24.0,0.0
0.0,M,0.0,73,77000.0,21.0,10,0,0.0,0,2,0.0,15.0,0.0
0.0,M,3.0,73,77000.0,24.0,10,0,0.0,0,3,0.0,10.0,0.0
1.0,F,1.0,70,72000.0,1.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,52,119000.0,0.0,34,0,0.0,0,0,0.0,0.0,0.0
1.0,M,4.0,52,119000.0,25.0,34,5,22.968,1,1,3.0,0.0,12.0
0.0,M,0.0,65,52000.0,7.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,65,52000.0,17.0,4,0,0.0,0,2,0.0,21.0,0.0
0.0,M,0.0,65,52000.0,21.0,4,0,0.0,0,3,0.0,14.0,0.0
1.0,M,0.0,63,36000.0,7.0,13,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,63,36000.0,17.0,13,4,2.925,1,2,3.0,9.0,132.0
0.0,F,4.0,18,62000.0,25.0,34,7,15.405714285714286,0,0,0.0,0.0,0.0
1.0,F,1.0,41,53000.0,8.0,7,0,0.0,0,1,0.0,0.0,0.0
