0.0,M,0.0,61,100000.0,21.0,36,9,108.98444444444446,3,4,18.0,31.5,42.0
0.0,M,0.0,61,78000.0,0.0,10,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,61,78000.0,7.0,10,0,0.0,0,1,0.0,12.0,0.0
0.0,M,1.0,61,78000.0,15.0,10,2,19.645000000000003,0,2,0.0,6.0,0.0
1.0,M,1.0,61,34000.0,8.0,20,2,7.885,1,1,5.0,0.0,66.0
0.0,F,1.0,60,51000.0,15.0,5,4,15.280000000000001,0,0,0.0,0.0,0.0
1.0,F,0.0,74,91000.0,14.0,21,2,33.515,1,1,2.0,0.0,126.0
1.0,M,2.0,49,73000.0,16.0,19,3,6.38,0,0,0.0,0.0,0.0
0.0,F,0.0,44,76000.0,7.0,5,0,0.0,0,0,0.0,0.0,0.0
0.0,F,3.0,44,76000.0,17.0,5,0,0.0,0,2,0.0,0.0,0.0
0.0,F,1.0,53,84000.0,8.0,16,2,21.625,1,1,3.0,0.0,108.0
0.0,F,0.0,54,119000.0,14.0,34,6,22.465000000000003,1,1,2.0,6.0,12.0
0.0,F,0.0,69,79000.0,0.0,8,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,62,62000.0,0.0,15,0,0.0,0,0,0.0,0.0,0.0
0.0,F,3.0,62,62000.0,24.0,15,4,19.355,1,2,2.0,0.0,0.0
1.0,M,3.0,44,64000.0,24.0,12,7,17.318571428571428,0,0,0.0,0.0,0.0
1.0,F,0.0,54,58000.0,21.0,16,5,15.266000000000002,1,2,5.0,30.0,12.0
0.0,M,0.0,39,71000.0,7.0,14,3,17.03,1,1,10.0,0.0,0.0
0.0,M,3.0,39,71000.0,17.0,14,4,17.9875,2,3,15.0,4.0,39.0
1.0,M,3.0,59,42000.0,24.0,38,6,3.0933333333333337,0,1,0.0,198.0,0.0
0.0,F,1.0,83,67000.0,22.0,3,12,17.9925,1,3,5.0,42.0,6.0
1.0,F,1.0,68,57000.0,1.0,14,1,12.99,0,0,0.0,0.0,0.0
1.0,F,4.0,68,57000.0,25.0,14,17,0.0,4,4,20.0,18.0,28.5
1.0,F,4.0,58,64000.0,18.0,33,9,77.9711111111111,2,2,7.0,3.0,99.0
0.0,M,0.0,77,94000.0,21.0,42,7,23.72,1,2,2.0,93.0,6.0
1.0,M,0.0,57,65000.0,14.0,16,6,17.591666666666672,1,1,2.0,0.0,6.0
0.0,M,3.0,57,65000.0,17.0,16,10,0.0,2,2,2.0,0.0,6.0
0.0,F,3.0,42,50000.0,10.0,11,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,28,65000.0,14.0,7,4,4.36,1,2,3.0,36.0,78.0
1.0,M,1.0,61,59000.0,1.0,3,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,61,59000.0,8.0,3,4,0.0,1,1,0.0,30.0,12.0
1.0,M,2.0,61,59000.0,23.0,3,8,0.0,2,4,3.0,25.5,69.0
0.0,M,1.0,38,66000.0,22.0,12,16,2.448125,1,2,2.0,33.0,78.0
1.0,M,1.0,70,65000.0,1.0,43,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,70,65000.0,15.0,43,5,0.0,1,1,0.0,24.0,18.0
0.0,F,5.0,81,79000.0,5.0,4,2,25.09,0,0,0.0,0.0,0.0
0.0,F,4.0,49,58000.0,4.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,49,58000.0,7.0,7,0,0.0,0,1,0.0,96.0,0.0
0.0,F,3.0,62,40000.0,10.0,2,1,12.81,0,0,0.0,0.0,0.0
0.0,M,0.0,64,75000.0,14.0,12,3,5.52,0,0,0.0,0.0,0.0
0.0,F,0.0,79,88000.0,14.0,27,2,28.35,1,1,2.0,18.0,18.0
0.0,F,6.0,79,88000.0,27.0,27,3,24.133333333333336,1,2,2.0,18.0,18.0
1.0,F,0.0,32,34000.0,21.0,10,6,10.328333333333333,1,1,10.0,24.0,36.0
1.0,F,4.0,32,34000.0,25.0,10,9,0.0,2,2,10.0,18.0,18.0
0.0,F,1.0,87,94000.0,1.0,15,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,24,73000.0,0.0,21,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,44,74000.0,14.0,10,2,1.08,0,0,0.0,0.0,0.0
1.0,M,0.0,51,98000.0,7.0,31,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,51,98000.0,15.0,31,3,0.0,1,1,0.0,6.0,6.0
1.0,M,5.0,51,98000.0,26.0,31,8,0.0,2,4,10.0,15.0,12.0
1.0,M,1.0,55,61000.0,15.0,10,5,15.102,1,1,10.0,0.0,12.0
1.0,M,3.0,55,61000.0,17.0,10,8,0.0,2,2,10.0,15.0,9.0
1.0,F,4.0,84,96000.0,25.0,19,5,23.576,3,3,12.0,8.0,56.0
0.0,M,0.0,67,46000.0,7.0,8,1,6.21,0,0,0.0,0.0,0.0
1.0,M,3.0,45,84000.0,17.0,27,4,25.3325,1,1,2.0,6.0,24.0
1.0,M,0.0,51,114000.0,21.0,32,2,20.205,1,1,10.0,72.0,24.0
1.0,M,0.0,74,69000.0,7.0,28,4,6.0175,1,1,5.0,18.0,48.0
1.0,F,0.0,40,63000.0,7.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,M,4.0,41,83000.0,18.0,11,0,0.0,0,3,0.0,8.0,0.0
0.0,M,1.0,79,71000.0,1.0,17,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,79,71000.0,24.0,17,10,16.419999999999998,3,4,9.0,10.5,20.0
0.0,F,6.0,30,41000.0,20.0,20,3,4.95,0,0,0.0,0.0,0.0
0.0,M,4.0,82,78000.0,25.0,33,5,22.448,1,1,2.0,42.0,108.0
1.0,M,0.0,66,108000.0,0.0,1,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,66,108000.0,10.0,1,2,0.0,1,1,0.0,12.0,18.0
0.0,M,1.0,32,59000.0,8.0,9,1,3.68,0,0,0.0,0.0,0.0
0.0,M,6.0,52,56000.0,6.0,31,2,12.26,0,0,0.0,0.0,0.0
0.0,M,2.0,41,68000.0,16.0,11,1,10.6,1,1,5.0,24.0,6.0
0.0,M,0.0,41,68000.0,21.0,11,1,10.6,1,2,5.0,36.0,6.0
1.0,M,3.0,60,74000.0,17.0,13,5,20.488,2,2,12.0,33.0,15.0
0.0,M,0.0,81,115000.0,7.0,11,1,21.83,0,0,0.0,0.0,0.0
1.0,F,4.0,37,89000.0,25.0,33,9,20.026666666666667,2,3,7.0,38.0,54.0
0.0,M,1.0,35,48000.0,8.0,8,2,12.295,0,1,0.0,12.0,0.0
1.0,M,3.0,35,48000.0,17.0,8,4,13.13,1,3,3.0,28.0,6.0
0.0,M,2.0,44,83000.0,2.0,21,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,71,78000.0,22.0,5,2,24.85,2,4,4.0,12.0,81.0
0.0,M,0.0,30,66000.0,0.0,5,0,0.0,0,0,0.0,0.0,0.0
0.0,M,2.0,30,66000.0,9.0,5,1,0.68,0,1,0.0,6.0,0.0
0.0,M,1.0,30,66000.0,22.0,5,3,1.1566666666666667,0,3,0.0,42.0,0.0
0.0,M,0.0,50,65000.0,14.0,55,4,0.66,0,0,0.0,0.0,0.0
0.0,F,2.0,60,77000.0,23.0,8,5,18.192,1,1,5.0,66.0,30.0
1.0,M,0.0,66,36000.0,0.0,12,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,55,58000.0,14.0,38,5,3.18,0,0,0.0,0.0,0.0
1.0,M,0.0,58,79000.0,7.0,16,1,19.24,0,0,0.0,0.0,0.0
0.0,F,4.0,69,94000.0,11.0,28,2,24.740000000000002,0,0,0.0,0.0,0.0
1.0,M,3.0,46,31000.0,3.0,28,1,4.35,0,0,0.0,0.0,0.0
1.0,M,0.0,46,31000.0,14.0,28,11,0.0,2,2,10.0,57.0,15.0
0.0,M,4.0,53,64000.0,25.0,26,11,3.9781818181818194,1,2,2.0,36.0,12.0
1.0,M,6.0,65,71000.0,6.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,65,71000.0,24.0,9,11,0.0,3,3,8.0,62.0,6.0
0.0,M,5.0,42,53000.0,26.0,1,3,15.229999999999999,0,2,0.0,21.0,0.0
0.0,M,0.0,32,39000.0,21.0,11,4,24.905,0,1,0.0,12.0,0.0
0.0,M,3.0,32,39000.0,24.0,11,4,24.905,0,2,0.0,54.0,0.0
0.0,M,0.0,75,81000.0,0.0,34,0,0.0,0,0,0.0,0.0,0.0
0.0,M,6.0,75,81000.0,20.0,34,1,16.0,0,1,0.0,0.0,0.0
0.0,F,3.0,57,88000.0,24.0,14,4,22.775,2,2,10.0,18.0,72.0
0.0,F,4.0,60,30000.0,18.0,11,3,2.48,0,1,0.0,18.0,0.0
0.0,M,4.0,50,30000.0,18.0,19,1,6.95,0,0,0.0,0.0,0.0
1.0,M,0.0,50,30000.0,21.0,19,1,6.95,0,1,0.0,114.0,0.0
0.0,F,4.0,101,59000.0,18.0,17,2,12.24,0,0,0.0,0.0,0.0
1.0,F,3.0,101,59000.0,24.0,17,7,16.732857142857142,1,2,2.0,15.0,24.0
0.0,M,1.0,71,45000.0,8.0,6,0,0.0,0,0,0.0,0.0,0.0
0.0,O,4.0,47,51000.0,25.0,4,1,15.23,1,2,10.0,21.0,18.0
0.0,M,0.0,46,100000.0,0.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,36,58000.0,7.0,31,2,14.170000000000002,0,0,0.0,0.0,0.0
1.0,F,4.0,36,58000.0,25.0,31,7,0.0,1,1,0.0,0.0,6.0
0.0,M,6.0,32,57000.0,27.0,42,10,2.866,0,2,0.0,45.0,0.0
0.0,M,2.0,72,53000.0,9.0,2,1,18.03,1,1,10.0,0.0,30.0
0.0,F,6.0,88,33000.0,20.0,27,6,4.8,1,2,5.0,18.0,0.0
0.0,M,0.0,32,46000.0,21.0,22,10,14.219000000000003,1,1,3.0,6.0,12.0
0.0,M,0.0,54,65000.0,14.0,8,7,13.527142857142858,1,1,5.0,144.0,66.0
0.0,M,0.0,57,93000.0,7.0,55,1,31.42,1,1,2.0,60.0,18.0
0.0,M,0.0,57,93000.0,14.0,55,1,31.42,1,2,2.0,30.0,18.0
0.0,M,1.0,65,42000.0,8.0,5,2,0.7699999999999999,0,0,0.0,0.0,0.0
1.0,M,4.0,65,42000.0,25.0,5,5,2.814,0,2,0.0,21.0,0.0
1.0,M,1.0,75,84000.0,15.0,49,6,22.268333333333334,0,1,0.0,138.0,0.0
0.0,F,3.0,46,78000.0,24.0,11,5,12.826000000000002,3,4,7.0,1.5,28.0
0.0,M,2.0,72,91000.0,16.0,9,2,18.815,1,1,5.0,0.0,510.0
0.0,M,3.0,72,91000.0,24.0,9,4,22.865,1,3,5.0,32.0,510.0
1.0,M,0.0,28,62000.0,0.0,39,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,60,45000.0,10.0,4,0,0.0,0,1,0.0,24.0,0.0
1.0,M,4.0,27,33000.0,18.0,52,11,3.342727272727273,1,2,3.0,45.0,12.0
1.0,F,0.0,45,40000.0,21.0,12,5,11.578,2,3,5.0,26.0,39.0
0.0,F,0.0,54,108000.0,7.0,18,1,29.21,0,0,0.0,0.0,0.0
1.0,M,3.0,62,63000.0,24.0,16,15,4.596000000000001,2,3,7.0,20.0,54.0
1.0,F,0.0,25,63000.0,21.0,11,8,15.257499999999999,2,2,5.0,15.0,21.0
0.0,F,0.0,48,34000.0,14.0,12,1,0.93,0,1,0.0,108.0,0.0
1.0,F,0.0,64,61000.0,7.0,27,0,0.0,0,0,0.0,0.0,0.0
1.0,F,5.0,84,73000.0,12.0,24,2,26.9,1,1,3.0,18.0,84.0
0.0,F,1.0,84,73000.0,15.0,24,4,0.0,2,2,3.0,72.0,45.0
1.0,M,0.0,56,38000.0,0.0,35,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,56,38000.0,17.0,35,7,0.0,1,1,0.0,6.0,0.0
0.0,F,0.0,57,31000.0,0.0,6,0,0.0,0,0,0.0,0.0,0.0
1.0,F,3.0,57,31000.0,17.0,6,5,41.79600000000001,0,1,0.0,0.0,0.0
0.0,M,4.0,75,86000.0,4.0,32,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,54,74000.0,14.0,23,4,19.475,1,1,5.0,6.0,24.0
1.0,F,3.0,54,74000.0,17.0,23,5,17.652,1,2,5.0,3.0,24.0
0.0,F,0.0,65,120000.0,21.0,10,2,31.435,1,1,10.0,12.0,12.0
0.0,F,3.0,42,84000.0,17.0,3,3,20.19333333333333,1,1,2.0,0.0,18.0
0.0,F,1.0,42,84000.0,22.0,3,4,21.435,1,2,2.0,0.0,18.0
0.0,M,0.0,72,40000.0,7.0,10,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,72,40000.0,17.0,10,3,2.796666666666667,0,2,0.0,99.0,0.0
0.0,F,4.0,71,50000.0,11.0,13,8,14.773750000000001,1,1,10.0,30.0,0.0
1.0,F,1.0,71,50000.0,15.0,13,9,14.394444444444446,1,2,10.0,69.0,0.0
0.0,F,0.0,28,43000.0,14.0,9,1,0.5,0,0,0.0,0.0,0.0
1.0,M,2.0,28,71000.0,16.0,42,5,2.802,0,0,0.0,0.0,0.0
1.0,M,4.0,28,71000.0,18.0,42,7,0.0,1,1,0.0,48.0,24.0
0.0,M,3.0,57,33000.0,17.0,12,1,6.9,0,1,0.0,12.0,0.0
1.0,M,3.0,43,52000.0,24.0,42,13,2.7823076923076924,2,2,4.0,39.0,99.0
0.0,F,4.0,85,90000.0,4.0,26,0,0.0,0,0,0.0,0.0,0.0
0.0,F,5.0,85,90000.0,12.0,26,0,0.0,0,1,0.0,102.0,0.0
0.0,F,1.0,85,90000.0,15.0,26,0,0.0,0,2,0.0,120.0,0.0
1.0,F,5.0,85,90000.0,19.0,26,0,0.0,0,3,0.0,92.0,0.0
1.0,F,4.0,70,105000.0,18.0,37,3,322.4866666666666,2,2,15.0,48.0,27.0
0.0,F,3.0,70,105000.0,24.0,37,10,0.0,4,4,20.0,31.5,19.5
0.0,F,3.0,78,42000.0,3.0,13,1,1.18,0,0,0.0,0.0,0.0
0.0,F,0.0,78,42000.0,14.0,13,2,1.2650000000000001,0,1,0.0,90.0,0.0
1.0,M,0.0,62,70000.0,21.0,8,4,14.642499999999998,2,2,12.0,27.0,39.0
1.0,M,0.0,24,65000.0,14.0,33,3,3.7933333333333334,0,1,0.0,0.0,0.0
1.0,M,4.0,24,65000.0,25.0,33,14,0.0,2,3,2.0,24.0,18.0
0.0,M,3.0,68,38000.0,17.0,9,4,1.9825,0,2,0.0,69.0,0.0
0.0,O,2.0,84,51000.0,9.0,31,3,10.576666666666666,1,1,5.0,6.0,66.0
0.0,O,2.0,84,51000.0,16.0,31,4,13.335,1,2,5.0,36.0,66.0
0.0,F,0.0,40,71000.0,0.0,8,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,40,71000.0,7.0,8,0,0.0,0,1,0.0,18.0,0.0
0.0,F,4.0,57,78000.0,4.0,32,0,0.0,0,0,0.0,0.0,0.0
0.0,F,4.0,57,78000.0,25.0,32,4,25.085,1,2,2.0,57.0,48.0
1.0,F,3.0,58,68000.0,17.0,16,3,20.183333333333334,2,2,12.0,27.0,15.0
1.0,F,5.0,58,68000.0,26.0,16,12,0.0,4,4,15.0,15.0,10.5
1.0,F,0.0,21,46000.0,7.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,57,67000.0,17.0,26,1,22.07,0,1,0.0,6.0,0.0
1.0,F,4.0,64,66000.0,25.0,1,4,2.98,0,1,0.0,60.0,0.0
0.0,F,0.0,66,110000.0,14.0,18,2,24.92,1,1,10.0,12.0,66.0
1.0,M,0.0,54,37000.0,14.0,50,4,1.85,0,2,0.0,18.0,0.0
0.0,M,0.0,52,72000.0,14.0,8,3,20.346666666666664,1,2,2.0,18.0,12.0
0.0,M,3.0,52,72000.0,24.0,8,5,23.587999999999997,3,5,15.0,12.0,62.0
0.0,M,4.0,48,47000.0,25.0,6,6,11.066666666666665,2,2,13.0,18.0,36.0
1.0,F,0.0,73,48000.0,0.0,9,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,66,113000.0,0.0,25,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,81,89000.0,21.0,42,5,20.084,4,4,25.0,6.0,46.5
1.0,F,3.0,81,89000.0,24.0,42,7,22.374285714285715,4,5,25.0,6.0,46.5
1.0,F,0.0,77,56000.0,21.0,14,6,14.541666666666666,2,2,15.0,15.0,39.0
0.0,M,5.0,46,56000.0,12.0,34,3,16.19666666666667,0,0,0.0,0.0,0.0
0.0,F,0.0,60,71000.0,21.0,4,4,16.2775,2,2,13.0,0.0,105.0
0.0,F,3.0,60,71000.0,24.0,4,4,16.2775,2,3,13.0,2.0,105.0
0.0,M,0.0,51,55000.0,7.0,29,2,15.815,1,1,10.0,12.0,30.0
0.0,M,1.0,51,55000.0,22.0,29,6,14.56,3,4,15.0,13.5,32.0
1.0,F,0.0,39,60000.0,7.0,13,2,1.06,0,0,0.0,0.0,0.0
0.0,F,4.0,39,60000.0,18.0,13,5,0.0,1,1,0.0,6.0,12.0
0.0,M,3.0,82,96000.0,17.0,6,4,24.2475,0,1,0.0,30.0,0.0
1.0,M,2.0,39,32000.0,2.0,28,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,39,32000.0,10.0,28,4,0.0,1,1,0.0,66.0,6.0
1.0,M,4.0,71,43000.0,18.0,12,4,2.8625,0,1,0.0,36.0,0.0
0.0,M,2.0,21,65000.0,2.0,55,1,7.19,0,0,0.0,0.0,0.0
1.0,M,0.0,21,65000.0,21.0,55,7,4.637142857142857,1,2,2.0,30.0,108.0
0.0,F,0.0,59,93000.0,7.0,10,1,27.76,1,1,10.0,30.0,18.0
1.0,F,1.0,70,70000.0,22.0,25,7,18.444285714285712,2,2,8.0,6.0,27.0
0.0,F,3.0,58,91000.0,17.0,30,3,30.97666666666667,1,2,2.0,24.0,24.0
1.0,F,0.0,56,109000.0,7.0,7,5,27.432000000000006,1,1,5.0,6.0,6.0
0.0,M,0.0,40,51000.0,14.0,9,3,12.57,1,1,5.0,66.0,120.0
0.0,M,2.0,65,87000.0,2.0,43,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,53,68000.0,0.0,54,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,53,68000.0,21.0,54,17,2.8682352941176474,2,3,7.0,2.0,42.0
1.0,M,1.0,85,47000.0,8.0,14,2,1.49,0,0,0.0,0.0,0.0
0.0,M,0.0,37,92000.0,14.0,8,2,30.83,0,0,0.0,0.0,0.0
1.0,M,0.0,54,96000.0,14.0,23,3,25.55,1,1,5.0,24.0,0.0
0.0,M,0.0,54,96000.0,21.0,23,7,0.0,2,2,5.0,12.0,3.0
1.0,M,3.0,54,96000.0,24.0,23,8,0.0,2,3,5.0,8.0,3.0
1.0,M,3.0,45,51000.0,17.0,3,3,5.333333333333333,0,0,0.0,0.0,0.0
0.0,M,0.0,19,59000.0,7.0,36,3,2.1933333333333334,0,0,0.0,0.0,0.0
0.0,M,0.0,51,53000.0,7.0,4,1,6.77,0,1,0.0,150.0,0.0
0.0,F,5.0,60,73000.0,12.0,23,2,12.725000000000001,1,1,10.0,18.0,54.0
0.0,M,3.0,30,47000.0,24.0,12,6,15.08833333333333,1,3,5.0,40.0,0.0
1.0,M,4.0,75,99000.0,18.0,10,2,31.17,1,1,5.0,66.0,66.0
0.0,M,3.0,40,42000.0,17.0,4,3,3.1466666666666665,0,1,0.0,24.0,0.0
0.0,F,0.0,48,52000.0,21.0,15,8,13.7025,2,2,12.0,9.0,15.0
1.0,F,0.0,51,78000.0,7.0,12,1,24.01,0,0,0.0,0.0,0.0
0.0,F,0.0,66,59000.0,14.0,4,1,13.25,0,0,0.0,0.0,0.0
0.0,F,3.0,66,59000.0,24.0,4,3,11.523333333333333,1,3,5.0,18.0,18.0
0.0,O,0.0,90,63000.0,21.0,12,4,16.5625,1,2,3.0,18.0,6.0
1.0,M,4.0,19,42000.0,25.0,32,12,2.9058333333333337,0,3,0.0,18.0,0.0
1.0,F,1.0,27,66000.0,8.0,20,3,13.863333333333335,0,1,0.0,54.0,0.0
1.0,F,1.0,27,66000.0,15.0,20,6,0.0,1,2,0.0,48.0,24.0
1.0,F,5.0,27,66000.0,19.0,20,10,0.0,2,3,0.0,42.0,15.0
0.0,F,1.0,48,85000.0,22.0,11,11,22.04090909090909,1,1,2.0,12.0,30.0
0.0,M,1.0,54,37000.0,8.0,1,5,10.882,1,1,10.0,24.0,54.0
1.0,M,5.0,71,64000.0,26.0,20,6,13.148333333333333,1,1,2.0,12.0,6.0
0.0,M,1.0,51,65000.0,15.0,2,3,2.3366666666666664,0,1,0.0,6.0,0.0
1.0,F,3.0,58,54000.0,17.0,36,11,12.839090909090908,2,2,13.0,9.0,6.0
0.0,F,0.0,20,30000.0,28.0,24,23,6.891304347826087,3,4,9.0,27.0,36.0
0.0,F,3.0,73,79000.0,24.0,3,2,17.9,1,2,2.0,36.0,78.0
1.0,F,3.0,33,64000.0,17.0,23,6,15.763333333333334,1,1,10.0,24.0,6.0
1.0,M,3.0,58,76000.0,24.0,7,5,20.110000000000003,2,2,20.0,45.0,6.0
0.0,M,4.0,56,95000.0,4.0,35,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,56,95000.0,17.0,35,1,14.83,1,2,5.0,54.0,54.0
0.0,M,6.0,66,32000.0,6.0,8,1,2.08,0,0,0.0,0.0,0.0
1.0,M,2.0,66,32000.0,16.0,8,2,1.485,0,1,0.0,162.0,0.0
0.0,M,5.0,66,32000.0,26.0,8,7,0.0,1,3,0.0,96.0,0.0
1.0,M,0.0,42,48000.0,14.0,28,5,2.8520000000000003,0,1,0.0,36.0,0.0
0.0,M,0.0,42,48000.0,21.0,28,11,0.0,2,3,3.0,22.0,48.0
0.0,M,0.0,54,55000.0,14.0,7,2,2.05,0,1,0.0,12.0,0.0
0.0,M,0.0,62,86000.0,7.0,21,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,62,86000.0,21.0,21,4,23.695,2,3,10.0,20.0,57.0
1.0,M,3.0,62,86000.0,24.0,21,4,23.695,2,4,10.0,16.5,57.0
0.0,F,2.0,54,56000.0,9.0,18,6,14.20833333333333,1,1,2.0,6.0,6.0
0.0,F,0.0,34,70000.0,0.0,9,0,0.0,0,0,0.0,0.0,0.0
